employeeId,dbId,app1_priveleged,acct_lastLogin,app1_service,app1_inactive,groupmbr,userName
1a,100,false,04/17/2008 21:26:43,false,false,customerDataCenter,JamesSmith
1a,100,false,04/17/2008 21:26:43,false,false,HostingVPN,JamesSmith
1a,100,false,04/17/2008 21:26:43,false,false,Users,JamesSmith
1a2a,101,false,04/17/2008 21:26:43,false,false,DataComm,MaryJohnson
1a2a,101,false,04/17/2008 21:26:43,false,false,DBAs,MaryJohnson
1a2a,101,false,04/17/2008 21:26:43,false,false,GlobalComm,MaryJohnson
1a2a,101,false,04/17/2008 21:26:43,false,false,HelpDesk,MaryJohnson
1a2a,101,false,04/17/2008 21:26:43,false,false,SysAdministration,MaryJohnson
1a2a,101,false,04/17/2008 21:26:43,false,false,TCOMControls,MaryJohnson
1a2a,101,false,04/17/2008 21:26:43,false,false,Telecom,MaryJohnson
1a2a,101,false,04/17/2008 21:26:43,false,false,UnixAdministration,MaryJohnson
1a2a,101,false,04/17/2008 21:26:43,false,false,Users,MaryJohnson
1a2a,101,false,04/17/2008 21:26:43,false,false,WindowsAdministration,MaryJohnson
1a2a3a,104,false,04/17/2008 21:26:43,false,false,DataArchive,RobertBrown
1a2a3a,104,false,04/17/2008 21:26:43,false,false,DBAs,RobertBrown
1a2a3a,104,false,04/17/2008 21:26:43,false,false,SecurityAnalysis,RobertBrown
1a2a3a,104,false,04/17/2008 21:26:43,false,false,Users,RobertBrown
1a2a3a4a,116,false,04/17/2008 21:26:43,false,false,campusAccess,JosephThompson
1a2a3a4a,116,false,04/17/2008 21:26:43,false,false,DBAs,JosephThompson
1a2a3a4a,116,false,04/17/2008 21:26:43,false,false,Users,JosephThompson
1a2a3a4b,117,false,04/17/2008 21:26:43,false,false,DBAs,MargaretGarcia
1a2a3a4b,117,false,04/17/2008 21:26:43,false,false,HostingVPN,MargaretGarcia
1a2a3a4b,117,false,04/17/2008 21:26:43,false,false,Remote,MargaretGarcia
1a2a3a4b,117,false,04/17/2008 21:26:43,false,false,Users,MargaretGarcia
1a2a3a4b,1117,false,04/17/2008 21:26:43,false,false,DBAs,MGarcia
1a2a3a4b,1117,false,04/17/2008 21:26:43,false,false,HostingVPN,MGarcia
1a2a3a4b,1117,false,04/17/2008 21:26:43,false,false,Remote,MGarcia
1a2a3a4b,1117,false,04/17/2008 21:26:43,false,false,Users,MGarcia
1a2a3a4c,118,false,04/17/2008 21:26:43,false,false,DBAs,ThomasMartinez
1a2a3a4c,118,false,04/17/2008 21:26:43,false,false,Users,ThomasMartinez
1a2a3a4c,118,false,04/17/2008 21:26:43,false,false,VendorCare,ThomasMartinez
1a2a3a4d,119,false,04/17/2008 21:26:43,false,false,customerDataCenter,DorothyRobinson
1a2a3a4d,119,false,04/17/2008 21:26:43,false,false,DBAs,DorothyRobinson
1a2a3a4d,119,false,04/17/2008 21:26:43,false,false,InternalAudit,DorothyRobinson
1a2a3a4d,119,false,04/17/2008 21:26:43,false,false,Users,DorothyRobinson
1a2a3a4e,120,true,04/17/2008 21:26:43,false,false,DBAs,ChristopherClark
1a2a3a4e,120,true,04/17/2008 21:26:43,false,false,ServerRoomToken,ChristopherClark
1a2a3a4e,120,true,04/17/2008 21:26:43,false,false,sysadmin,ChristopherClark
1a2a3a4e,120,true,04/17/2008 21:26:43,false,false,Users,ChristopherClark
1a2a3b,105,false,04/17/2008 21:26:43,false,false,SecCompliance,LindaDavis
1a2a3b,105,false,04/17/2008 21:26:43,false,false,SecurityAnalysis,LindaDavis
1a2a3b,105,false,04/17/2008 21:26:43,false,false,ServerRoomToken,LindaDavis
1a2a3b,105,false,04/17/2008 21:26:43,false,false,Users,LindaDavis
1a2a3b4a,121,false,04/17/2008 21:26:43,false,false,globalExport,LisaRodriguez
1a2a3b4a,121,false,04/17/2008 21:26:43,false,false,SecCompliance,LisaRodriguez
1a2a3b4a,121,false,04/17/2008 21:26:43,false,false,SecurityAnalysis,LisaRodriguez
1a2a3b4a,121,false,04/17/2008 21:26:43,false,false,Users,LisaRodriguez
1a2a3b4b,122,false,04/17/2008 21:26:43,false,false,Remote,DanielLewis
1a2a3b4b,122,false,04/17/2008 21:26:43,false,false,Users,DanielLewis
1a2a3b4bx,334,false,04/21/2008 14:30:34,false,false,SecurityAnalysis,DanLewis
1a2a3b4c,123,false,04/17/2008 21:26:43,false,false,SecurityAnalysis,NancyLee
1a2a3b4c,123,false,04/17/2008 21:26:43,false,false,Users,NancyLee
1a2a3b4d,124,false,04/17/2008 21:26:43,false,false,campusAccess,PaulWalker
1a2a3b4d,124,false,04/17/2008 21:26:43,false,false,SecurityAnalysis,PaulWalker
1a2a3b4d,124,false,04/17/2008 21:26:43,false,false,Users,PaulWalker
1a2a3b4e,125,false,04/17/2008 21:26:43,false,false,ENG_Prod,KarenHall
1a2a3b4e,125,false,04/17/2008 21:26:43,false,false,SecurityAnalysis,KarenHall
1a2a3b4e,125,false,04/17/2008 21:26:43,false,false,Users,KarenHall
1a2a3b4e,1125,false,04/17/2008 21:26:43,false,false,ENG_Prod,KHall
1a2a3b4e,1125,false,04/17/2008 21:26:43,false,false,SecurityAnalysis,KHall
1a2a3b4e,1125,false,04/17/2008 21:26:43,false,false,Users,KHall
1a2a3c,106,false,04/17/2008 21:26:43,false,false,Development,MichaelMiller
1a2a3c,106,false,04/17/2008 21:26:43,false,false,ENG_Mgmt,MichaelMiller
1a2a3c,106,false,04/17/2008 21:26:43,false,false,ENG_Prod,MichaelMiller
1a2a3c,106,false,04/17/2008 21:26:43,false,false,QualityAssurance,MichaelMiller
1a2a3c,106,false,04/17/2008 21:26:43,false,false,Users,MichaelMiller
1a2a3c4a,126,false,04/17/2008 21:26:43,false,false,DataArchive,MarkAllen
1a2a3c4a,126,false,04/17/2008 21:26:43,false,false,Development,MarkAllen
1a2a3c4a,126,false,04/17/2008 21:26:43,false,false,ENG_Prod,MarkAllen
1a2a3c4a,126,false,04/17/2008 21:26:43,false,false,Users,MarkAllen
1a2a3c4b,127,false,04/17/2008 21:26:43,false,false,Development,BettyYoung
1a2a3c4b,127,false,04/17/2008 21:26:43,false,false,ENG_Prod,BettyYoung
1a2a3c4b,127,false,04/17/2008 21:26:43,false,false,Remote,BettyYoung
1a2a3c4b,127,false,04/17/2008 21:26:43,false,false,Users,BettyYoung
1a2a3c4c,128,false,04/17/2008 21:26:43,false,false,Development,DonaldHernandez
1a2a3c4c,128,false,04/17/2008 21:26:43,false,false,ENG_Prod,DonaldHernandez
1a2a3c4c,128,false,04/17/2008 21:26:43,false,false,Users,DonaldHernandez
1a2a3c4d,129,false,04/17/2008 21:26:43,false,false,Development,HelenKing
1a2a3c4d,129,false,04/17/2008 21:26:43,false,false,ENG_Prod,HelenKing
1a2a3c4d,129,false,04/17/2008 21:26:43,false,false,InternalAudit,HelenKing
1a2a3c4d,129,false,04/17/2008 21:26:43,false,false,Users,HelenKing
1a2a3c4e,130,false,04/17/2008 21:26:43,false,false,Development,GeorgeWright
1a2a3c4e,130,false,04/17/2008 21:26:43,false,false,ENG_Prod,GeorgeWright
1a2a3c4e,130,false,04/17/2008 21:26:43,false,false,Users,GeorgeWright
1a2a3d,107,false,04/17/2008 21:26:43,false,false,Development,BarbaraWilson
1a2a3d,107,false,04/17/2008 21:26:43,false,false,ENG_Mgmt,BarbaraWilson
1a2a3d,107,false,04/17/2008 21:26:43,false,false,ENG_Prod,BarbaraWilson
1a2a3d,107,false,04/17/2008 21:26:43,false,false,QualityAssurance,BarbaraWilson
1a2a3d,107,false,04/17/2008 21:26:43,false,false,Users,BarbaraWilson
1a2a3d4a,131,false,04/17/2008 21:26:43,false,false,ENG_Prod,SandraLopez
1a2a3d4a,131,false,04/17/2008 21:26:43,false,false,QualityAssurance,SandraLopez
1a2a3d4a,131,false,04/17/2008 21:26:43,false,false,SecCompliance,SandraLopez
1a2a3d4a,131,false,04/17/2008 21:26:43,false,false,Users,SandraLopez
1a2a3d4b,132,false,04/17/2008 21:26:43,false,true,ENG_Prod,KennethHill
1a2a3d4b,132,false,04/17/2008 21:26:43,false,true,QualityAssurance,KennethHill
1a2a3d4b,132,false,04/17/2008 21:26:43,false,true,Remote,KennethHill
1a2a3d4b,132,false,04/17/2008 21:26:43,false,true,Users,KennethHill
1a2a3d4c,133,false,04/17/2008 21:26:43,false,false,ENG_Prod,DonnaScott
1a2a3d4c,133,false,04/17/2008 21:26:43,false,false,QualityAssurance,DonnaScott
1a2a3d4c,133,false,04/17/2008 21:26:43,false,false,Users,DonnaScott
1a2a3d4d,134,false,04/17/2008 21:26:43,false,false,ENG_Prod,StevenGreen
1a2a3d4d,134,false,04/17/2008 21:26:43,false,false,HostingVPN,StevenGreen
1a2a3d4d,134,false,04/17/2008 21:26:43,false,false,QualityAssurance,StevenGreen
1a2a3d4d,134,false,04/17/2008 21:26:43,false,false,Users,StevenGreen
1a2a3d4e,135,false,04/17/2008 21:26:43,false,false,ENG_Prod,CarolAdams
1a2a3d4e,135,false,04/17/2008 21:26:43,false,false,QualityAssurance,CarolAdams
1a2a3d4e,135,false,04/17/2008 21:26:43,false,false,ServerRoomToken,CarolAdams
1a2a3d4e,135,false,04/17/2008 21:26:43,false,false,Users,CarolAdams
1a2b,102,false,04/17/2008 21:26:43,false,false,campusAccess,JohnWilliams
1a2b,102,false,04/17/2008 21:26:43,false,false,Users,JohnWilliams
1a2b,102,false,04/17/2008 21:26:43,false,false,VendorCare,JohnWilliams
1a2b3a,108,false,02/28/2008 21:13:58,false,false,RecruitCouncil,WilliamMoore
1a2b3a,108,false,02/28/2008 21:13:58,false,false,Recruiting,WilliamMoore
1a2b3a,108,false,02/28/2008 21:13:58,false,false,Training,WilliamMoore
1a2b3a,108,false,02/28/2008 21:13:58,false,false,Users,WilliamMoore
1a2b3a4a,136,false,04/17/2008 21:26:43,false,false,campusAccess,EdwardBaker
1a2b3a4a,136,false,04/17/2008 21:26:43,false,false,Recruiting,EdwardBaker
1a2b3a4a,136,false,04/17/2008 21:26:43,false,false,Users,EdwardBaker
1a2b3a4b,137,false,04/17/2008 21:26:43,false,false,InvntryAnalysis,RuthGonzalez
1a2b3a4b,137,false,04/17/2008 21:26:43,false,false,Recruiting,RuthGonzalez
1a2b3a4b,137,false,04/17/2008 21:26:43,false,false,Remote,RuthGonzalez
1a2b3a4b,137,false,04/17/2008 21:26:43,false,false,Users,RuthGonzalez
1a2b3a4c,138,false,04/17/2008 21:26:43,false,false,customerDataCenter,BrianNelson
1a2b3a4c,138,false,04/17/2008 21:26:43,false,false,Recruiting,BrianNelson
1a2b3a4c,138,false,04/17/2008 21:26:43,false,false,Users,BrianNelson
1a2b3a4d,139,false,04/17/2008 21:26:43,false,false,DataArchive,SharonCarter
1a2b3a4d,139,false,04/17/2008 21:26:43,false,false,InternalAudit,SharonCarter
1a2b3a4d,139,false,04/17/2008 21:26:43,false,false,Recruiting,SharonCarter
1a2b3a4d,139,false,04/17/2008 21:26:43,false,false,Users,SharonCarter
1a2b3a4e,140,false,04/17/2008 21:26:43,false,false,campusAccess,RonaldMitchell
1a2b3a4e,140,false,04/17/2008 21:26:43,false,false,Recruiting,RonaldMitchell
1a2b3a4e,140,false,04/17/2008 21:26:43,false,false,Users,RonaldMitchell
1a2b3b,109,false,02/28/2008 21:13:58,false,false,InternalAudit,ElizabethTaylor
1a2b3b,109,false,02/28/2008 21:13:58,false,false,Training,ElizabethTaylor
1a2b3b,109,false,02/28/2008 21:13:58,false,false,Users,ElizabethTaylor
1a2b3b4a,141,false,04/17/2008 21:26:43,false,false,SecCompliance,MichellePerez
1a2b3b4a,141,false,04/17/2008 21:26:43,false,false,Training,MichellePerez
1a2b3b4a,141,false,04/17/2008 21:26:43,false,false,Users,MichellePerez
1a2b3b4b,142,false,04/17/2008 21:26:43,false,false,Remote,AnthonyRoberts
1a2b3b4b,142,false,04/17/2008 21:26:43,false,false,Users,AnthonyRoberts
1a2b3b4bx,335,false,04/21/2008 14:30:34,false,false,Training,TonyRoberts
1a2b3b4c,143,false,04/17/2008 21:26:43,false,false,globalExport,LauraTurner
1a2b3b4c,143,false,04/17/2008 21:26:43,false,false,Training,LauraTurner
1a2b3b4c,143,false,04/17/2008 21:26:43,false,false,Users,LauraTurner
1a2b3b4d,144,false,04/17/2008 21:26:43,false,false,campusAccess,KevinPhillips
1a2b3b4d,144,false,04/17/2008 21:26:43,false,false,Training,KevinPhillips
1a2b3b4d,144,false,04/17/2008 21:26:43,false,false,Users,KevinPhillips
1a2b3b4e,145,false,04/17/2008 21:26:43,false,false,ENG_Prod,SarahCampbell
1a2b3b4e,145,false,04/17/2008 21:26:43,false,false,Training,SarahCampbell
1a2b3b4e,145,false,04/17/2008 21:26:43,false,false,Users,SarahCampbell
1a2b3c,110,false,04/17/2008 21:26:43,false,true,Buyer,DavidAnderson
1a2b3c,110,false,04/17/2008 21:26:43,false,true,Cost/SavingsAnalysis,DavidAnderson
1a2b3c,110,false,04/17/2008 21:26:43,false,true,InventoryMgmt,DavidAnderson
1a2b3c,110,false,04/17/2008 21:26:43,false,true,ProcureAnalysis,DavidAnderson
1a2b3c,110,false,04/17/2008 21:26:43,false,true,Users,DavidAnderson
1a2b3c4a,146,false,04/17/2008 21:26:43,false,false,ProcureAnalysis,JasonParker
1a2b3c4a,146,false,04/17/2008 21:26:43,false,false,Users,JasonParker
1a2b3c4a,146,false,04/17/2008 21:26:43,false,false,VendorCare,JasonParker
1a2b3c4b,147,false,04/17/2008 21:26:43,false,false,InvntryAnalysis,KimberlyEvans
1a2b3c4b,147,false,04/17/2008 21:26:43,false,false,ProcureAnalysis,KimberlyEvans
1a2b3c4b,147,false,04/17/2008 21:26:43,false,false,Remote,KimberlyEvans
1a2b3c4b,147,false,04/17/2008 21:26:43,false,false,Users,KimberlyEvans
1a2b3c4c,148,false,04/17/2008 21:26:43,false,false,campusAccess,MatthewEdwards
1a2b3c4c,148,false,04/17/2008 21:26:43,false,false,ProcureAnalysis,MatthewEdwards
1a2b3c4c,148,false,04/17/2008 21:26:43,false,false,Users,MatthewEdwards
1a2b3c4d,149,false,04/17/2008 21:26:43,false,false,Users,DeborahCollins
1a2b3c4dx,336,false,04/21/2008 14:30:34,false,false,InternalAudit,DebCollins
1a2b3c4dx,336,false,04/21/2008 14:30:34,false,false,ProcureAnalysis,DebCollins
1a2b3c4e,150,false,04/17/2008 21:26:43,false,false,customerDataCenter,GaryStewart
1a2b3c4e,150,false,04/17/2008 21:26:43,false,false,ProcureAnalysis,GaryStewart
1a2b3c4e,150,false,04/17/2008 21:26:43,false,false,ServerRoomToken,GaryStewart
1a2b3c4e,150,false,04/17/2008 21:26:43,false,false,Users,GaryStewart
1a2b3d,111,false,04/17/2008 21:26:43,false,false,Cost/SavingsAnalysis,JenniferThomas
1a2b3d,111,false,04/17/2008 21:26:43,false,false,InventoryMgmt,JenniferThomas
1a2b3d,111,false,04/17/2008 21:26:43,false,false,SecCompliance,JenniferThomas
1a2b3d,111,false,04/17/2008 21:26:43,false,false,Users,JenniferThomas
1a2b3d4a,151,false,04/17/2008 21:26:43,false,false,Cost/SavingsAnalysis,JessicaSanchez
1a2b3d4a,151,false,04/17/2008 21:26:43,false,false,HostingVPN,JessicaSanchez
1a2b3d4a,151,false,04/17/2008 21:26:43,false,false,SecCompliance,JessicaSanchez
1a2b3d4a,151,false,04/17/2008 21:26:43,false,false,Users,JessicaSanchez
1a2b3d4b,152,false,02/28/2008 21:13:58,false,false,Cost/SavingsAnalysis,TimothyMorris
1a2b3d4b,152,false,02/28/2008 21:13:58,false,false,DataArchive,TimothyMorris
1a2b3d4b,152,false,02/28/2008 21:13:58,false,false,Remote,TimothyMorris
1a2b3d4b,152,false,02/28/2008 21:13:58,false,false,Users,TimothyMorris
1a2b3d4c,153,false,04/17/2008 21:26:43,false,false,Cost/SavingsAnalysis,ShirleyRogers
1a2b3d4c,153,false,04/17/2008 21:26:43,false,false,SupplyChain,ShirleyRogers
1a2b3d4c,153,false,04/17/2008 21:26:43,false,false,Users,ShirleyRogers
1a2b3d4d,154,false,04/17/2008 21:26:43,false,true,Cost/SavingsAnalysis,JoseReed
1a2b3d4d,154,false,04/17/2008 21:26:43,false,true,globalExport,JoseReed
1a2b3d4d,154,false,04/17/2008 21:26:43,false,true,Users,JoseReed
1a2b3d4d,154,false,04/17/2008 21:26:43,false,true,VendorCare,JoseReed
1a2b3d4e,155,false,04/17/2008 21:26:43,false,false,Cost/SavingsAnalysis,CynthiaCook
1a2b3d4e,155,false,04/17/2008 21:26:43,false,false,ENG_Prod,CynthiaCook
1a2b3d4e,155,false,04/17/2008 21:26:43,false,false,Users,CynthiaCook
1a2c,103,false,04/17/2008 21:26:43,false,false,Users,PatriciaJones
1a2c3a,112,false,04/17/2008 21:26:43,false,false,Users,RichardJackson
1a2c3a4a,156,false,02/28/2008 21:13:58,false,false,campusAccess,LarryMorgan
1a2c3a4a,156,false,02/28/2008 21:13:58,false,false,Users,LarryMorgan
1a2c3a4b,157,false,04/17/2008 21:26:43,false,false,Users,AngelaBell
1a2c3a4bx,337,false,04/21/2008 14:30:34,false,false,InvntryAnalysis,AngieBell
1a2c3a4bx,337,false,04/21/2008 14:30:34,false,false,Remote,AngieBell
1a2c3a4c,158,false,04/17/2008 21:26:43,false,false,Users,JeffreyMurphy
1a2c3a4cx,338,false,04/21/2008 14:30:34,false,false,VendorCare,JeffMurphy
1a2c3a4d,159,false,04/17/2008 21:26:43,false,false,InternalAudit,MelissaBailey
1a2c3a4d,159,false,04/17/2008 21:26:43,false,false,Users,MelissaBailey
1a2c3a4e,160,false,04/17/2008 21:26:43,false,false,campusAccess,FrankRivera
1a2c3a4e,160,false,04/17/2008 21:26:43,false,false,Users,FrankRivera
1a2c3b,113,false,04/17/2008 21:26:43,false,false,DataArchive,MariaWhite
1a2c3b,113,false,04/17/2008 21:26:43,false,false,Users,MariaWhite
1a2c3b4a,161,false,04/17/2008 21:26:43,false,false,SecCompliance,BrendaCooper
1a2c3b4a,161,false,04/17/2008 21:26:43,false,false,Users,BrendaCooper
1a2c3b4b,162,false,04/17/2008 21:26:43,false,false,Remote,ScottRichardson
1a2c3b4b,162,false,04/17/2008 21:26:43,false,false,Users,ScottRichardson
1a2c3b4c,163,false,04/17/2008 21:26:43,false,false,Users,AmyCox
1a2c3b4d,164,false,04/17/2008 21:26:43,false,false,campusAccess,EricHoward
1a2c3b4d,164,false,04/17/2008 21:26:43,false,false,Users,EricHoward
1a2c3b4e,165,false,04/17/2008 21:26:43,false,false,DataArchive,AnnaWard
1a2c3b4e,165,false,04/17/2008 21:26:43,false,false,ServerRoomToken,AnnaWard
1a2c3b4e,165,false,04/17/2008 21:26:43,false,false,Users,AnnaWard
1a2c3c,114,false,04/17/2008 21:26:43,false,false,Users,CharlesHarris
1a2c3c4a,166,false,02/28/2008 21:13:58,false,false,Users,StephenTorres
1a2c3c4b,167,false,04/17/2008 21:26:43,false,false,Remote,RebeccaPeterson
1a2c3c4b,167,false,04/17/2008 21:26:43,false,false,Users,RebeccaPeterson
1a2c3c4c,168,false,04/17/2008 21:26:43,false,false,HostingVPN,AndrewGray
1a2c3c4c,168,false,04/17/2008 21:26:43,false,false,Users,AndrewGray
1a2c3c4d,169,false,04/17/2008 21:26:43,false,false,customerDataCenter,VirginiaRamirez
1a2c3c4d,169,false,04/17/2008 21:26:43,false,false,Users,VirginiaRamirez
1a2c3c4e,170,false,04/17/2008 21:26:43,false,false,Users,RaymondJames
1a2c3d,115,false,04/17/2008 21:26:43,false,false,Users,SusanMartin
1a2c3d4a,171,false,04/17/2008 21:26:43,false,false,SecCompliance,KathleenWatson
1a2c3d4a,171,false,04/17/2008 21:26:43,false,false,Users,KathleenWatson
1a2c3d4b,172,false,04/17/2008 21:26:43,false,false,Remote,GregoryBrooks
1a2c3d4b,172,false,04/17/2008 21:26:43,false,false,Users,GregoryBrooks
1a2c3d4c,173,false,04/17/2008 21:26:43,false,false,Users,PamelaKelly
1a2c3d4d,174,false,04/17/2008 21:26:43,false,false,Users,JoshuaSanders
1a2c3d4e,175,false,04/17/2008 21:26:43,false,false,ENG_Prod,MarthaPrice
1a2c3d4e,175,false,04/17/2008 21:26:43,false,false,Users,MarthaPrice
1b,176,false,04/17/2008 21:26:43,false,true,campusAccess,JerryBennett
1b,176,false,04/17/2008 21:26:43,false,true,globalExport,JerryBennett
1b,176,false,04/17/2008 21:26:43,false,true,Users,JerryBennett
1b2a,177,false,04/17/2008 21:26:43,false,false,InvntryAnalysis,DebraWood
