employeeId,dbId,app1_priveleged,acct_lastLogin,app1_service,app1_inactive,groupmbr,userName
1b2a,177,false,04/17/2008 21:26:43,false,false,SupplyChain,DebraWood
1b2a,177,false,04/17/2008 21:26:43,false,false,Users,DebraWood
1b2a3a,180,false,04/17/2008 21:26:43,false,false,SecCompliance,WalterHenderson
1b2a3a,180,false,04/17/2008 21:26:43,false,false,SecurityArchitect,WalterHenderson
1b2a3a,180,false,04/17/2008 21:26:43,false,false,ServerRoomToken,WalterHenderson
1b2a3a,180,false,04/17/2008 21:26:43,false,false,Users,WalterHenderson
1b2a3a4a,192,false,04/17/2008 21:26:43,false,false,campusAccess,CarlFoster
1b2a3a4a,192,false,04/17/2008 21:26:43,false,false,SecurityArchitect,CarlFoster
1b2a3a4a,192,false,04/17/2008 21:26:43,false,false,Users,CarlFoster
1b2a3a4b,193,false,04/17/2008 21:26:43,false,false,Remote,FrancesGonzales
1b2a3a4b,193,false,04/17/2008 21:26:43,false,false,SecurityArchitect,FrancesGonzales
1b2a3a4b,193,false,04/17/2008 21:26:43,false,false,Users,FrancesGonzales
1b2a3a4c,194,false,04/17/2008 21:26:43,false,false,SecurityArchitect,ArthurBryant
1b2a3a4c,194,false,04/17/2008 21:26:43,false,false,Users,ArthurBryant
1b2a3a4c,194,false,04/17/2008 21:26:43,false,false,VendorCare,ArthurBryant
1b2a3a4d,195,false,04/17/2008 21:26:43,false,false,ENG_Prod,AnnAlexander
1b2a3a4d,195,false,04/17/2008 21:26:43,false,false,SecurityArchitect,AnnAlexander
1b2a3a4d,195,false,04/17/2008 21:26:43,false,false,ServerRoomToken,AnnAlexander
1b2a3a4d,195,false,04/17/2008 21:26:43,false,false,Users,AnnAlexander
1b2a3a4e,196,true,04/17/2008 21:26:43,false,false,Administrators,RyanRussell
1b2a3a4e,196,true,04/17/2008 21:26:43,false,false,root,RyanRussell
1b2a3a4e,196,true,04/17/2008 21:26:43,false,false,SecurityArchitect,RyanRussell
1b2a3a4e,196,true,04/17/2008 21:26:43,false,false,Users,RyanRussell
1b2a3b,181,false,04/17/2008 21:26:43,false,false,DataComm,StephanieColeman
1b2a3b,181,false,04/17/2008 21:26:43,false,false,SecurityArchitect,StephanieColeman
1b2a3b,181,false,04/17/2008 21:26:43,false,false,SysAdministration,StephanieColeman
1b2a3b,181,false,04/17/2008 21:26:43,false,false,TCOMControls,StephanieColeman
1b2a3b,181,false,04/17/2008 21:26:43,false,false,Telecom,StephanieColeman
1b2a3b,181,false,04/17/2008 21:26:43,false,false,Users,StephanieColeman
1b2a3b4a,197,false,04/17/2008 21:26:43,false,false,InvntryAnalysis,JoyceGriffin
1b2a3b4a,197,false,04/17/2008 21:26:43,false,false,SysAdministration,JoyceGriffin
1b2a3b4a,197,false,04/17/2008 21:26:43,false,false,Telecom,JoyceGriffin
1b2a3b4a,197,false,04/17/2008 21:26:43,false,false,Users,JoyceGriffin
1b2a3b4b,198,false,04/17/2008 21:26:43,false,true,Remote,RogerDiaz
1b2a3b4b,198,false,04/17/2008 21:26:43,false,true,SysAdministration,RogerDiaz
1b2a3b4b,198,false,04/17/2008 21:26:43,false,true,Telecom,RogerDiaz
1b2a3b4b,198,false,04/17/2008 21:26:43,false,true,Users,RogerDiaz
1b2a3b4c,200,false,04/17/2008 21:26:43,false,false,customerDataCenter,DianeHayes
1b2a3b4c,200,false,04/17/2008 21:26:43,false,false,HostingVPN,DianeHayes
1b2a3b4c,200,false,04/17/2008 21:26:43,false,false,Telecom,DianeHayes
1b2a3b4c,200,false,04/17/2008 21:26:43,false,false,Users,DianeHayes
1b2a3b4d,201,false,04/17/2008 21:26:43,false,false,DataComm,JoeMyers
1b2a3b4d,201,false,04/17/2008 21:26:43,false,false,SecCompliance,JoeMyers
1b2a3b4d,201,false,04/17/2008 21:26:43,false,false,Telecom,JoeMyers
1b2a3b4d,201,false,04/17/2008 21:26:43,false,false,Users,JoeMyers
1b2a3b4e,202,false,02/28/2008 21:13:58,false,false,DataComm,AliceFord
1b2a3b4e,202,false,02/28/2008 21:13:58,false,false,Telecom,AliceFord
1b2a3b4e,202,false,02/28/2008 21:13:58,false,false,Users,AliceFord
1b2a3c,182,false,04/17/2008 21:26:43,false,false,Development,PatrickJenkins
1b2a3c,182,false,04/17/2008 21:26:43,false,false,ENG_Mgmt,PatrickJenkins
1b2a3c,182,false,04/17/2008 21:26:43,false,false,ENG_Stage,PatrickJenkins
1b2a3c,182,false,04/17/2008 21:26:43,false,false,QualityAssurance,PatrickJenkins
1b2a3c,182,false,04/17/2008 21:26:43,false,false,Users,PatrickJenkins
1b2a3c4a,203,false,04/17/2008 21:26:43,false,false,Development,JuanHamilton
1b2a3c4a,203,false,04/17/2008 21:26:43,false,false,ENG_Stage,JuanHamilton
1b2a3c4a,203,false,04/17/2008 21:26:43,false,false,Users,JuanHamilton
1b2a3c4b,204,false,04/17/2008 21:26:43,false,false,DataArchive,JulieGraham
1b2a3c4b,204,false,04/17/2008 21:26:43,false,false,Development,JulieGraham
1b2a3c4b,204,false,04/17/2008 21:26:43,false,false,ENG_Stage,JulieGraham
1b2a3c4b,204,false,04/17/2008 21:26:43,false,false,Remote,JulieGraham
1b2a3c4b,204,false,04/17/2008 21:26:43,false,false,Users,JulieGraham
1b2a3c4c,205,false,04/17/2008 21:26:43,false,false,Development,JackSullivan
1b2a3c4c,205,false,04/17/2008 21:26:43,false,false,ENG_Prod,JackSullivan
1b2a3c4c,205,false,04/17/2008 21:26:43,false,false,ENG_Stage,JackSullivan
1b2a3c4c,205,false,04/17/2008 21:26:43,false,false,Users,JackSullivan
1b2a3c4d,206,false,04/17/2008 21:26:43,false,false,Development,HeatherWallace
1b2a3c4d,206,false,04/17/2008 21:26:43,false,false,ENG_Stage,HeatherWallace
1b2a3c4d,206,false,04/17/2008 21:26:43,false,false,Users,HeatherWallace
1b2a3c4e,207,false,04/17/2008 21:26:43,false,false,Development,AlbertWoods
1b2a3c4e,207,false,04/17/2008 21:26:43,false,false,ENG_Stage,AlbertWoods
1b2a3c4e,207,false,04/17/2008 21:26:43,false,false,InvntryAnalysis,AlbertWoods
1b2a3c4e,207,false,04/17/2008 21:26:43,false,false,Users,AlbertWoods
1b2a3d,183,false,04/17/2008 21:26:43,false,false,Development,CarolynPerry
1b2a3d,183,false,04/17/2008 21:26:43,false,false,ENG_Mgmt,CarolynPerry
1b2a3d,183,false,04/17/2008 21:26:43,false,false,ENG_Stage,CarolynPerry
1b2a3d,183,false,04/17/2008 21:26:43,false,false,QualityAssurance,CarolynPerry
1b2a3d,183,false,04/17/2008 21:26:43,false,false,Users,CarolynPerry
1b2a3d4a,208,false,04/17/2008 21:26:43,false,false,ENG_Stage,TeresaCole
1b2a3d4a,208,false,04/17/2008 21:26:43,false,false,QualityAssurance,TeresaCole
1b2a3d4a,208,false,04/17/2008 21:26:43,false,false,Users,TeresaCole
1b2a3d4b,209,false,04/17/2008 21:26:43,false,false,ENG_Stage,JonathanWest
1b2a3d4b,209,false,04/17/2008 21:26:43,false,false,InternalAudit,JonathanWest
1b2a3d4b,209,false,04/17/2008 21:26:43,false,false,QualityAssurance,JonathanWest
1b2a3d4b,209,false,04/17/2008 21:26:43,false,false,Users,JonathanWest
1b2a3d4c,210,false,02/28/2008 21:13:58,false,false,ENG_Stage,DorisJordan
1b2a3d4c,210,false,02/28/2008 21:13:58,false,false,QualityAssurance,DorisJordan
1b2a3d4c,210,false,02/28/2008 21:13:58,false,false,ServerRoomToken,DorisJordan
1b2a3d4c,210,false,02/28/2008 21:13:58,false,false,Users,DorisJordan
1b2a3d4d,211,false,04/17/2008 21:26:43,false,false,ENG_Stage,JustinOwens
1b2a3d4d,211,false,04/17/2008 21:26:43,false,false,QualityAssurance,JustinOwens
1b2a3d4d,211,false,04/17/2008 21:26:43,false,false,SecCompliance,JustinOwens
1b2a3d4d,211,false,04/17/2008 21:26:43,false,false,Users,JustinOwens
1b2a3d4e,212,false,04/17/2008 21:26:43,false,false,ENG_Stage,GloriaReynolds
1b2a3d4e,212,false,04/17/2008 21:26:43,false,false,QualityAssurance,GloriaReynolds
1b2a3d4e,212,false,04/17/2008 21:26:43,false,false,Users,GloriaReynolds
1b2a3d4e,1212,false,04/17/2008 21:26:43,false,false,ENG_Stage,GReynolds
1b2a3d4e,1212,false,04/17/2008 21:26:43,false,false,QualityAssurance,GReynolds
1b2a3d4e,1212,false,04/17/2008 21:26:43,false,false,Users,GReynolds
1b2b,178,false,04/17/2008 21:26:43,false,false,DataArchive,DennisBarnes
1b2b,178,false,04/17/2008 21:26:43,false,false,Users,DennisBarnes
1b2b,178,false,04/17/2008 21:26:43,false,false,VendorCare,DennisBarnes
1b2b3a,184,false,04/17/2008 21:26:43,false,false,campusAccess,PeterPowell
1b2b3a,184,false,04/17/2008 21:26:43,false,false,Compensation,PeterPowell
1b2b3a,184,false,04/17/2008 21:26:43,false,false,Users,PeterPowell
1b2b3a4a,213,false,04/17/2008 21:26:43,false,false,Compensation,TerryFisher
1b2b3a4a,213,false,04/17/2008 21:26:43,false,false,SupplyChain,TerryFisher
1b2b3a4a,213,false,04/17/2008 21:26:43,false,false,Users,TerryFisher
1b2b3a4b,214,false,04/17/2008 21:26:43,false,false,Compensation,EvelynEllis
1b2b3a4b,214,false,04/17/2008 21:26:43,false,false,Users,EvelynEllis
1b2b3a4b,214,false,04/17/2008 21:26:43,false,false,VendorCare,EvelynEllis
1b2b3a4c,215,false,04/17/2008 21:26:43,false,false,Compensation,GeraldHarrison
1b2b3a4c,215,false,04/17/2008 21:26:43,false,false,ENG_Prod,GeraldHarrison
1b2b3a4c,215,false,04/17/2008 21:26:43,false,false,Users,GeraldHarrison
1b2b3a4d,216,false,04/17/2008 21:26:43,false,false,campusAccess,JeanGibson
1b2b3a4d,216,false,04/17/2008 21:26:43,false,false,Compensation,JeanGibson
1b2b3a4d,216,false,04/17/2008 21:26:43,false,false,Users,JeanGibson
1b2b3a4e,217,false,04/17/2008 21:26:43,false,false,Compensation,KeithMcdonald
1b2b3a4e,217,false,04/17/2008 21:26:43,false,false,DataArchive,KeithMcdonald
1b2b3a4e,217,false,04/17/2008 21:26:43,false,false,HostingVPN,KeithMcdonald
1b2b3a4e,217,false,04/17/2008 21:26:43,false,false,Users,KeithMcdonald
1b2b3b,185,false,04/17/2008 21:26:43,false,false,Employment,ChristineLong
1b2b3b,185,false,04/17/2008 21:26:43,false,false,HostingVPN,ChristineLong
1b2b3b,185,false,04/17/2008 21:26:43,false,false,RelationsLead,ChristineLong
1b2b3b,185,false,04/17/2008 21:26:43,false,false,Users,ChristineLong
1b2b3b4a,218,false,04/17/2008 21:26:43,false,false,Employment,CherylCruz
1b2b3b4a,218,false,04/17/2008 21:26:43,false,false,Users,CherylCruz
1b2b3b4a,218,false,04/17/2008 21:26:43,false,false,VendorCare,CherylCruz
1b2b3b4b,219,false,04/17/2008 21:26:43,false,false,customerDataCenter,SamuelMarshall
1b2b3b4b,219,false,04/17/2008 21:26:43,false,false,Employment,SamuelMarshall
1b2b3b4b,219,false,04/17/2008 21:26:43,false,false,InternalAudit,SamuelMarshall
1b2b3b4b,219,false,04/17/2008 21:26:43,false,false,Users,SamuelMarshall
1b2b3b4c,220,false,02/28/2008 21:13:58,false,true,campusAccess,MildredOrtiz
1b2b3b4c,220,false,02/28/2008 21:13:58,false,true,Employment,MildredOrtiz
1b2b3b4c,220,false,02/28/2008 21:13:58,false,true,globalExport,MildredOrtiz
1b2b3b4c,220,false,02/28/2008 21:13:58,false,true,Users,MildredOrtiz
1b2b3b4d,221,false,04/17/2008 21:26:43,false,false,Employment,WillieGomez
1b2b3b4d,221,false,04/17/2008 21:26:43,false,false,SecCompliance,WillieGomez
1b2b3b4d,221,false,04/17/2008 21:26:43,false,false,Users,WillieGomez
1b2b3b4e,222,false,04/17/2008 21:26:43,false,false,Employment,KatherineMurray
1b2b3b4e,222,false,04/17/2008 21:26:43,false,false,Users,KatherineMurray
1b2b3b4e,222,false,04/17/2008 21:26:43,false,false,VendorCare,KatherineMurray
1b2b3c,186,false,04/17/2008 21:26:43,false,false,Buyer,HaroldPatterson
1b2b3c,186,false,04/17/2008 21:26:43,false,false,Cost/SavingsAnalysis,HaroldPatterson
1b2b3c,186,false,04/17/2008 21:26:43,false,false,InventoryMgmt,HaroldPatterson
1b2b3c,186,false,04/17/2008 21:26:43,false,false,ProcureAnalysis,HaroldPatterson
1b2b3c,186,false,04/17/2008 21:26:43,false,false,Users,HaroldPatterson
1b2b3c4a,223,false,04/17/2008 21:26:43,false,false,Buyer,RalphFreeman
1b2b3c4a,223,false,04/17/2008 21:26:43,false,false,Users,RalphFreeman
1b2b3c4b,224,false,04/17/2008 21:26:43,false,false,Buyer,JoanWells
1b2b3c4b,224,false,04/17/2008 21:26:43,false,false,campusAccess,JoanWells
1b2b3c4b,224,false,04/17/2008 21:26:43,false,false,Users,JoanWells
1b2b3c4c,225,false,04/17/2008 21:26:43,false,false,Buyer,LawrenceWebb
1b2b3c4c,225,false,04/17/2008 21:26:43,false,false,ENG_Prod,LawrenceWebb
1b2b3c4c,225,false,04/17/2008 21:26:43,false,false,ServerRoomToken,LawrenceWebb
1b2b3c4c,225,false,04/17/2008 21:26:43,false,false,Users,LawrenceWebb
1b2b3c4d,226,false,04/17/2008 21:26:43,false,false,Buyer,AshleySimpson
1b2b3c4d,226,false,04/17/2008 21:26:43,false,false,DataArchive,AshleySimpson
1b2b3c4d,226,false,04/17/2008 21:26:43,false,false,Users,AshleySimpson
1b2b3c4e,227,false,04/17/2008 21:26:43,false,false,Buyer,NicholasStevens
1b2b3c4e,227,false,04/17/2008 21:26:43,false,false,InvntryAnalysis,NicholasStevens
1b2b3c4e,227,false,04/17/2008 21:26:43,false,false,Users,NicholasStevens
1b2b3d,187,false,04/17/2008 21:26:43,false,false,Buyer,MarieHughes
1b2b3d,187,false,04/17/2008 21:26:43,false,false,InventoryMgmt,MarieHughes
1b2b3d,187,false,04/17/2008 21:26:43,false,false,InvntryAnalysis,MarieHughes
1b2b3d,187,false,04/17/2008 21:26:43,false,false,Users,MarieHughes
1b2b3d4a,228,false,04/17/2008 21:26:43,false,false,Buyer,JudithTucker
1b2b3d4a,228,false,04/17/2008 21:26:43,false,false,campusAccess,JudithTucker
1b2b3d4a,228,false,04/17/2008 21:26:43,false,false,Users,JudithTucker
1b2b3d4b,229,false,02/28/2008 21:13:58,false,false,Buyer,RoyPorter
1b2b3d4b,229,false,02/28/2008 21:13:58,false,false,InternalAudit,RoyPorter
1b2b3d4b,229,false,02/28/2008 21:13:58,false,false,Users,RoyPorter
1b2b3d4c,230,false,04/17/2008 21:26:43,false,false,Buyer,RoseHunter
1b2b3d4c,230,false,04/17/2008 21:26:43,false,false,Users,RoseHunter
1b2b3d4c,230,false,04/17/2008 21:26:43,false,false,VendorCare,RoseHunter
1b2b3d4d,231,false,04/17/2008 21:26:43,false,false,Buyer,BenjaminHicks
1b2b3d4d,231,false,04/17/2008 21:26:43,false,false,globalExport,BenjaminHicks
1b2b3d4d,231,false,04/17/2008 21:26:43,false,false,SecCompliance,BenjaminHicks
1b2b3d4d,231,false,04/17/2008 21:26:43,false,false,Users,BenjaminHicks
1b2b3d4e,232,false,02/28/2008 21:13:58,false,false,Buyer,JaniceCrawford
1b2b3d4e,232,false,02/28/2008 21:13:58,false,false,campusAccess,JaniceCrawford
1b2b3d4e,232,false,02/28/2008 21:13:58,false,false,Users,JaniceCrawford
1b2c,179,false,04/17/2008 21:26:43,false,false,InternalAudit,AmandaRoss
1b2c,179,false,04/17/2008 21:26:43,false,false,Users,AmandaRoss
1b2c3a,188,false,02/28/2008 21:13:58,false,false,customerDataCenter,DouglasFlores
1b2c3a,188,false,02/28/2008 21:13:58,false,false,Users,DouglasFlores
1b2c3a4a,233,false,04/17/2008 21:26:43,false,false,SupplyChain,BruceHenry
1b2c3a4a,233,false,04/17/2008 21:26:43,false,false,Users,BruceHenry
1b2c3a4b,234,false,04/17/2008 21:26:43,false,false,HostingVPN,KellyBoyd
1b2c3a4b,234,false,04/17/2008 21:26:43,false,false,Users,KellyBoyd
1b2c3a4c,235,false,04/17/2008 21:26:43,false,false,ENG_Prod,BrandonMason
1b2c3a4c,235,false,04/17/2008 21:26:43,false,false,Users,BrandonMason
1b2c3a4d,236,false,02/28/2008 21:13:58,false,false,campusAccess,NicoleMorales
1b2c3a4d,236,false,02/28/2008 21:13:58,false,false,Users,NicoleMorales
1b2c3a4e,237,false,04/17/2008 21:26:43,false,false,InvntryAnalysis,AdamKennedy
1b2c3a4e,237,false,04/17/2008 21:26:43,false,false,Users,AdamKennedy
1b2c3b,189,false,04/17/2008 21:26:43,false,false,InternalAudit,JanetWashington
1b2c3b,189,false,04/17/2008 21:26:43,false,false,Users,JanetWashington
1b2c3b4a,238,false,04/17/2008 21:26:43,false,false,customerDataCenter,JudyWarren
1b2c3b4a,238,false,04/17/2008 21:26:43,false,false,Users,JudyWarren
1b2c3b4b,239,false,04/17/2008 21:26:43,false,false,DataArchive,HarryDixon
1b2c3b4b,239,false,04/17/2008 21:26:43,false,false,InternalAudit,HarryDixon
1b2c3b4b,239,false,04/17/2008 21:26:43,false,false,Users,HarryDixon
1b2c3b4c,240,false,04/17/2008 21:26:43,false,false,ServerRoomToken,ChristinaRamos
1b2c3b4c,240,false,04/17/2008 21:26:43,false,false,Users,ChristinaRamos
1b2c3b4d,241,false,04/17/2008 21:26:43,false,false,SecCompliance,FredReyes
1b2c3b4d,241,false,04/17/2008 21:26:43,false,false,Users,FredReyes
1b2c3b4e,242,false,04/17/2008 21:26:43,false,true,globalExport,KathyBurns
1b2c3b4e,242,false,04/17/2008 21:26:43,false,true,Users,KathyBurns
1b2c3b4e,242,false,04/17/2008 21:26:43,false,true,VendorCare,KathyBurns
1b2c3c,190,false,04/17/2008 21:26:43,false,false,Users,HenryButler
1b2c3c4a,243,false,02/28/2008 21:13:58,false,false,Users,WayneGordon
1b2c3c4b,244,false,04/17/2008 21:26:43,false,false,Users,TheresaShaw
1b2c3c4c,245,false,04/17/2008 21:26:43,false,false,ENG_Prod,BillyHolmes
1b2c3c4c,245,false,04/17/2008 21:26:43,false,false,Users,BillyHolmes
1b2c3c4d,246,false,04/17/2008 21:26:43,false,false,Users,BeverlyRice
1b2c3c4e,247,false,04/17/2008 21:26:43,false,false,InvntryAnalysis,SteveRobertson
1b2c3c4e,247,false,04/17/2008 21:26:43,false,false,Users,SteveRobertson
1b2c3d,191,false,04/17/2008 21:26:43,false,false,DataArchive,CatherineSimmons
1b2c3d,191,false,04/17/2008 21:26:43,false,false,Users,CatherineSimmons
1b2c3d4a,248,false,04/17/2008 21:26:43,false,false,Users,DeniseHunt
1b2c3d4b,249,false,04/17/2008 21:26:43,false,false,InternalAudit,LouisBlack
1b2c3d4b,249,false,04/17/2008 21:26:43,false,false,Users,LouisBlack
1b2c3d4c,250,false,04/17/2008 21:26:43,false,false,customerDataCenter,TammyDaniels
1b2c3d4c,250,false,04/17/2008 21:26:43,false,false,Users,TammyDaniels
1b2c3d4d,251,false,04/17/2008 21:26:43,false,false,HostingVPN,JeremyPalmer
1b2c3d4d,251,false,04/17/2008 21:26:43,false,false,Users,JeremyPalmer
1b2c3d4e,252,false,04/17/2008 21:26:43,false,false,DataArchive,IreneMills
1b2c3d4e,252,false,04/17/2008 21:26:43,false,false,Users,IreneMills
1c,253,false,04/17/2008 21:26:43,false,false,globalExport,AaronNichols
1c,253,false,04/17/2008 21:26:43,false,false,SupplyChain,AaronNichols
1c,253,false,04/17/2008 21:26:43,false,false,Users,AaronNichols
1c2a,254,false,04/17/2008 21:26:43,false,false,campusAccess,JaneGrant
1c2a,254,false,04/17/2008 21:26:43,false,false,Users,JaneGrant
1c2a,254,false,04/17/2008 21:26:43,false,false,VendorCare,JaneGrant
1c2a3a,257,false,04/17/2008 21:26:43,false,false,HelpDesk,HowardRose
1c2a3a,257,false,04/17/2008 21:26:43,false,false,SysAdministration,HowardRose
1c2a3a,257,false,04/17/2008 21:26:43,false,false,UnixAdministration,HowardRose
1c2a3a,257,false,04/17/2008 21:26:43,false,false,Users,HowardRose
1c2a3a,257,false,04/17/2008 21:26:43,false,false,WindowsAdministration,HowardRose
1c2a3a4a,269,true,04/17/2008 21:26:43,false,false,Administrators,MartinMatthews
1c2a3a4a,269,true,04/17/2008 21:26:43,false,false,customerDataCenter,MartinMatthews
1c2a3a4a,269,true,04/17/2008 21:26:43,false,false,HelpDesk,MartinMatthews
