employeeId,dbId,app1_priveleged,acct_lastLogin,app1_service,app1_inactive,groupmbr,userName
1c2a3a4a,269,true,04/17/2008 21:26:43,false,false,Users,MartinMatthews
1c2a3a4a,269,true,04/17/2008 21:26:43,false,false,WindowsAdministration,MartinMatthews
1c2a3a4b,270,false,04/17/2008 21:26:43,false,false,HelpDesk,AnneArnold
1c2a3a4b,270,false,04/17/2008 21:26:43,false,false,ServerRoomToken,AnneArnold
1c2a3a4b,270,false,04/17/2008 21:26:43,false,false,Users,AnneArnold
1c2a3a4b,270,false,04/17/2008 21:26:43,false,false,WindowsAdministration,AnneArnold
1c2a3a4c,271,false,04/17/2008 21:26:43,false,false,HelpDesk,ErnestWagner
1c2a3a4c,271,false,04/17/2008 21:26:43,false,false,SecCompliance,ErnestWagner
1c2a3a4c,271,false,04/17/2008 21:26:43,false,false,Users,ErnestWagner
1c2a3a4c,271,false,04/17/2008 21:26:43,false,false,WindowsAdministration,ErnestWagner
1c2a3a4d,272,false,04/17/2008 21:26:43,false,false,HelpDesk,JacquelineWillis
1c2a3a4d,272,false,04/17/2008 21:26:43,false,false,Users,JacquelineWillis
1c2a3a4d,272,false,04/17/2008 21:26:43,false,false,WindowsAdministration,JacquelineWillis
1c2a3a4e,273,false,04/17/2008 21:26:43,false,false,HelpDesk,PhillipRay
1c2a3a4e,273,false,04/17/2008 21:26:43,false,false,Users,PhillipRay
1c2a3a4e,273,false,04/17/2008 21:26:43,false,false,WindowsAdministration,PhillipRay
1c2a3b,258,false,04/17/2008 21:26:43,false,false,SysAdministration,RachelStone
1c2a3b,258,false,04/17/2008 21:26:43,false,false,UnixAdministration,RachelStone
1c2a3b,258,false,04/17/2008 21:26:43,false,false,Users,RachelStone
1c2a3b,258,false,04/17/2008 21:26:43,false,false,WindowsAdministration,RachelStone
1c2a3b4a,274,true,04/17/2008 21:26:43,false,false,root,WandaWatkins
1c2a3b4a,274,true,04/17/2008 21:26:43,false,false,UnixAdministration,WandaWatkins
1c2a3b4a,274,true,04/17/2008 21:26:43,false,false,Users,WandaWatkins
1c2a3b4b,275,false,04/17/2008 21:26:43,false,false,ENG_Prod,ToddOlson
1c2a3b4b,275,false,04/17/2008 21:26:43,false,false,UnixAdministration,ToddOlson
1c2a3b4b,275,false,04/17/2008 21:26:43,false,false,Users,ToddOlson
1c2a3b4c,276,false,04/17/2008 21:26:43,false,false,UnixAdministration,BonnieCarroll
1c2a3b4c,276,false,04/17/2008 21:26:43,false,false,Users,BonnieCarroll
1c2a3b4d,277,false,04/17/2008 21:26:43,false,false,InvntryAnalysis,JesseDuncan
1c2a3b4d,277,false,04/17/2008 21:26:43,false,false,UnixAdministration,JesseDuncan
1c2a3b4d,277,false,04/17/2008 21:26:43,false,false,Users,JesseDuncan
1c2a3b4e,278,false,04/17/2008 21:26:43,false,false,DataArchive,JuliaSnyder
1c2a3b4e,278,false,04/17/2008 21:26:43,false,false,UnixAdministration,JuliaSnyder
1c2a3b4e,278,false,04/17/2008 21:26:43,false,false,Users,JuliaSnyder
1c2a3c,259,false,04/17/2008 21:26:43,false,false,Development,EugeneHawkins
1c2a3c,259,false,04/17/2008 21:26:43,false,false,ENG_Internal,EugeneHawkins
1c2a3c,259,false,04/17/2008 21:26:43,false,false,ENG_Mgmt,EugeneHawkins
1c2a3c,259,false,04/17/2008 21:26:43,false,false,QualityAssurance,EugeneHawkins
1c2a3c,259,false,04/17/2008 21:26:43,false,false,Users,EugeneHawkins
1c2a3c4a,279,false,04/17/2008 21:26:43,false,false,Development,CraigHart
1c2a3c4a,279,false,04/17/2008 21:26:43,false,false,ENG_Internal,CraigHart
1c2a3c4a,279,false,04/17/2008 21:26:43,false,false,InternalAudit,CraigHart
1c2a3c4a,279,false,04/17/2008 21:26:43,false,false,Users,CraigHart
1c2a3c4b,280,false,04/17/2008 21:26:43,false,false,Development,RubyCunningham
1c2a3c4b,280,false,04/17/2008 21:26:43,false,false,ENG_Internal,RubyCunningham
1c2a3c4b,280,false,04/17/2008 21:26:43,false,false,Users,RubyCunningham
1c2a3c4c,281,false,04/17/2008 21:26:43,false,false,Development,AlanBradley
1c2a3c4c,281,false,04/17/2008 21:26:43,false,false,ENG_Internal,AlanBradley
1c2a3c4c,281,false,04/17/2008 21:26:43,false,false,SecCompliance,AlanBradley
1c2a3c4c,281,false,04/17/2008 21:26:43,false,false,Users,AlanBradley
1c2a3c4d,282,false,04/17/2008 21:26:43,false,false,Development,LoisLane
1c2a3c4d,282,false,04/17/2008 21:26:43,false,false,ENG_Internal,LoisLane
1c2a3c4d,282,false,04/17/2008 21:26:43,false,false,Users,LoisLane
1c2a3c4e,283,false,04/17/2008 21:26:43,false,false,Development,ShawnAndrews
1c2a3c4e,283,false,04/17/2008 21:26:43,false,false,ENG_Internal,ShawnAndrews
1c2a3c4e,283,false,04/17/2008 21:26:43,false,false,Users,ShawnAndrews
1c2a3d,260,false,04/17/2008 21:26:43,false,false,Development,MarilynDunn
1c2a3d,260,false,04/17/2008 21:26:43,false,false,ENG_Internal,MarilynDunn
1c2a3d,260,false,04/17/2008 21:26:43,false,false,ENG_Mgmt,MarilynDunn
1c2a3d,260,false,04/17/2008 21:26:43,false,false,QualityAssurance,MarilynDunn
1c2a3d,260,false,04/17/2008 21:26:43,false,false,Users,MarilynDunn
1c2a3d4a,284,false,04/17/2008 21:26:43,false,false,ENG_Internal,TinaRuiz
1c2a3d4a,284,false,04/17/2008 21:26:43,false,false,QualityAssurance,TinaRuiz
1c2a3d4a,284,false,04/17/2008 21:26:43,false,false,Users,TinaRuiz
1c2a3d4b,285,false,04/17/2008 21:26:43,false,false,ENG_Internal,ClarenceHarper
1c2a3d4b,285,false,04/17/2008 21:26:43,false,false,HostingVPN,ClarenceHarper
1c2a3d4b,285,false,04/17/2008 21:26:43,false,false,QualityAssurance,ClarenceHarper
1c2a3d4b,285,false,04/17/2008 21:26:43,false,false,ServerRoomToken,ClarenceHarper
1c2a3d4b,285,false,04/17/2008 21:26:43,false,false,Users,ClarenceHarper
1c2a3d4b,1285,false,04/17/2008 21:26:43,false,false,ENG_Internal,CHarper
1c2a3d4b,1285,false,04/17/2008 21:26:43,false,false,HostingVPN,CHarper
1c2a3d4b,1285,false,04/17/2008 21:26:43,false,false,QualityAssurance,CHarper
1c2a3d4b,1285,false,04/17/2008 21:26:43,false,false,ServerRoomToken,CHarper
1c2a3d4b,1285,false,04/17/2008 21:26:43,false,false,Users,CHarper
1c2a3d4c,286,false,04/17/2008 21:26:43,false,true,ENG_Internal,PhyllisFox
1c2a3d4c,286,false,04/17/2008 21:26:43,false,true,globalExport,PhyllisFox
1c2a3d4c,286,false,04/17/2008 21:26:43,false,true,QualityAssurance,PhyllisFox
1c2a3d4c,286,false,04/17/2008 21:26:43,false,true,Users,PhyllisFox
1c2a3d4d,287,false,04/17/2008 21:26:43,false,false,ENG_Internal,SeanRiley
1c2a3d4d,287,false,04/17/2008 21:26:43,false,false,InvntryAnalysis,SeanRiley
1c2a3d4d,287,false,04/17/2008 21:26:43,false,false,QualityAssurance,SeanRiley
1c2a3d4d,287,false,04/17/2008 21:26:43,false,false,Users,SeanRiley
1c2a3d4e,288,false,04/17/2008 21:26:43,false,false,customerDataCenter,NormaArmstrong
1c2a3d4e,288,false,04/17/2008 21:26:43,false,false,ENG_Internal,NormaArmstrong
1c2a3d4e,288,false,04/17/2008 21:26:43,false,false,QualityAssurance,NormaArmstrong
1c2a3d4e,288,false,04/17/2008 21:26:43,false,false,Users,NormaArmstrong
1c2b,255,false,04/17/2008 21:26:43,false,false,ENG_Prod,RandyKnight
1c2b,255,false,04/17/2008 21:26:43,false,false,ServerRoomToken,RandyKnight
1c2b,255,false,04/17/2008 21:26:43,false,false,Users,RandyKnight
1c2b3a,261,false,04/17/2008 21:26:43,false,false,BenefitCommittee,CarlosPerkins
1c2b3a,261,false,04/17/2008 21:26:43,false,false,Benefits,CarlosPerkins
1c2b3a,261,false,04/17/2008 21:26:43,false,false,CompCommittee,CarlosPerkins
1c2b3a,261,false,04/17/2008 21:26:43,false,false,Compensation,CarlosPerkins
1c2b3a,261,false,04/17/2008 21:26:43,false,false,Users,CarlosPerkins
1c2b3a4a,289,false,04/17/2008 21:26:43,false,false,BenefitCommittee,PhilipCarpenter
1c2b3a4a,289,false,04/17/2008 21:26:43,false,false,Benefits,PhilipCarpenter
1c2b3a4a,289,false,04/17/2008 21:26:43,false,false,InternalAudit,PhilipCarpenter
1c2b3a4a,289,false,04/17/2008 21:26:43,false,false,Users,PhilipCarpenter
1c2b3a4b,290,false,04/17/2008 21:26:43,false,false,Benefits,PaulaWeaver
1c2b3a4b,290,false,04/17/2008 21:26:43,false,false,Users,PaulaWeaver
1c2b3a4b,290,false,04/17/2008 21:26:43,false,false,VendorCare,PaulaWeaver
1c2b3a4c,291,false,04/17/2008 21:26:43,false,false,Benefits,ChrisGreene
1c2b3a4c,291,false,04/17/2008 21:26:43,false,false,DataArchive,ChrisGreene
1c2b3a4c,291,false,04/17/2008 21:26:43,false,false,SecCompliance,ChrisGreene
1c2b3a4c,291,false,04/17/2008 21:26:43,false,false,Users,ChrisGreene
1c2b3a4d,292,false,04/17/2008 21:26:43,false,false,Benefits,DianaLawrence
1c2b3a4d,292,false,04/17/2008 21:26:43,false,false,campusAccess,DianaLawrence
1c2b3a4d,292,false,04/17/2008 21:26:43,false,false,Users,DianaLawrence
1c2b3a4e,293,false,04/17/2008 21:26:43,false,false,Benefits,JohnnyElliott
1c2b3a4e,293,false,04/17/2008 21:26:43,false,false,SupplyChain,JohnnyElliott
1c2b3a4e,293,false,04/17/2008 21:26:43,false,false,Users,JohnnyElliott
1c2b3b,262,false,04/17/2008 21:26:43,false,false,BenefitCommittee,AndreaHudson
1c2b3b,262,false,04/17/2008 21:26:43,false,false,Benefits,AndreaHudson
1c2b3b,262,false,04/17/2008 21:26:43,false,false,CompCommittee,AndreaHudson
1c2b3b,262,false,04/17/2008 21:26:43,false,false,Compensation,AndreaHudson
1c2b3b,262,false,04/17/2008 21:26:43,false,false,Users,AndreaHudson
1c2b3b4a,294,false,04/17/2008 21:26:43,false,false,BenefitCommittee,AnnieChavez
1c2b3b4a,294,false,04/17/2008 21:26:43,false,false,Benefits,AnnieChavez
1c2b3b4a,294,false,04/17/2008 21:26:43,false,false,Users,AnnieChavez
1c2b3b4b,295,false,04/17/2008 21:26:43,false,false,Benefits,EarlSims
1c2b3b4b,295,false,04/17/2008 21:26:43,false,false,ENG_Prod,EarlSims
1c2b3b4b,295,false,04/17/2008 21:26:43,false,false,Users,EarlSims
1c2b3b4c,296,false,04/17/2008 21:26:43,false,false,Benefits,LillianAustin
1c2b3b4c,296,false,04/17/2008 21:26:43,false,false,campusAccess,LillianAustin
1c2b3b4c,296,false,04/17/2008 21:26:43,false,false,Users,LillianAustin
1c2b3b4d,297,false,04/17/2008 21:26:43,false,false,Benefits,JimmyPeters
1c2b3b4d,297,false,04/17/2008 21:26:43,false,false,globalExport,JimmyPeters
1c2b3b4d,297,false,04/17/2008 21:26:43,false,false,InvntryAnalysis,JimmyPeters
1c2b3b4d,297,false,04/17/2008 21:26:43,false,false,Users,JimmyPeters
1c2b3b4e,298,false,04/17/2008 21:26:43,false,false,Benefits,EmilyKelley
1c2b3b4e,298,false,04/17/2008 21:26:43,false,false,Users,EmilyKelley
1c2b3b4e,298,false,04/17/2008 21:26:43,false,false,VendorCare,EmilyKelley
1c2b3c,263,false,04/17/2008 21:26:43,false,false,InventoryMgmt,RussellSpencer
1c2b3c,263,false,04/17/2008 21:26:43,false,false,InvntryAnalysis,RussellSpencer
1c2b3c,263,false,04/17/2008 21:26:43,false,false,ReceivAnalysis,RussellSpencer
1c2b3c,263,false,04/17/2008 21:26:43,false,false,Users,RussellSpencer
1c2b3c4a,299,false,04/17/2008 21:26:43,false,false,InternalAudit,AntonioFranklin
1c2b3c4a,299,false,04/17/2008 21:26:43,false,false,InvntryAnalysis,AntonioFranklin
1c2b3c4a,299,false,04/17/2008 21:26:43,false,false,Users,AntonioFranklin
1c2b3c4b,300,false,04/17/2008 21:26:43,false,false,customerDataCenter,RobinLawson
1c2b3c4b,300,false,04/17/2008 21:26:43,false,false,HostingVPN,RobinLawson
1c2b3c4b,300,false,04/17/2008 21:26:43,false,false,InvntryAnalysis,RobinLawson
1c2b3c4b,300,false,04/17/2008 21:26:43,false,false,ServerRoomToken,RobinLawson
1c2b3c4b,300,false,04/17/2008 21:26:43,false,false,Users,RobinLawson
1c2b3c4c,301,false,04/17/2008 21:26:43,false,false,InvntryAnalysis,DannyFields
1c2b3c4c,301,false,04/17/2008 21:26:43,false,false,SecCompliance,DannyFields
1c2b3c4c,301,false,04/17/2008 21:26:43,false,false,Users,DannyFields
1c2b3c4d,302,false,04/17/2008 21:26:43,false,false,InvntryAnalysis,PeggyGutierrez
1c2b3c4d,302,false,04/17/2008 21:26:43,false,false,Users,PeggyGutierrez
1c2b3c4d,302,false,04/17/2008 21:26:43,false,false,VendorCare,PeggyGutierrez
1c2b3c4e,303,false,04/17/2008 21:26:43,false,false,InvntryAnalysis,BryanRyan
1c2b3c4e,303,false,04/17/2008 21:26:43,false,false,Users,BryanRyan
1c2b3d,264,false,04/17/2008 21:26:43,false,true,InventoryMgmt,KathrynGardner
1c2b3d,264,false,04/17/2008 21:26:43,false,true,InvntryAnalysis,KathrynGardner
1c2b3d,264,false,04/17/2008 21:26:43,false,true,ReceivAnalysis,KathrynGardner
1c2b3d,264,false,04/17/2008 21:26:43,false,true,Users,KathrynGardner
1c2b3d4a,304,false,04/17/2008 21:26:43,false,false,DataArchive,CrystalSchmidt
1c2b3d4a,304,false,04/17/2008 21:26:43,false,false,ReceivAnalysis,CrystalSchmidt
1c2b3d4a,304,false,04/17/2008 21:26:43,false,false,Users,CrystalSchmidt
1c2b3d4b,305,false,04/17/2008 21:26:43,false,false,ENG_Prod,TonyCarr
1c2b3d4b,305,false,04/17/2008 21:26:43,false,false,ReceivAnalysis,TonyCarr
1c2b3d4b,305,false,04/17/2008 21:26:43,false,false,Users,TonyCarr
1c2b3d4c,306,false,04/17/2008 21:26:43,false,false,ReceivAnalysis,GladysVasquez
1c2b3d4c,306,false,04/17/2008 21:26:43,false,false,Users,GladysVasquez
1c2b3d4c,306,false,04/17/2008 21:26:43,false,false,VendorCare,GladysVasquez
1c2b3d4d,307,false,04/17/2008 21:26:43,false,false,InvntryAnalysis,LuisCastillo
1c2b3d4d,307,false,04/17/2008 21:26:43,false,false,ReceivAnalysis,LuisCastillo
1c2b3d4d,307,false,04/17/2008 21:26:43,false,false,Users,LuisCastillo
1c2b3d4e,308,false,04/17/2008 21:26:43,false,true,campusAccess,RitaWheeler
1c2b3d4e,308,false,04/17/2008 21:26:43,false,true,globalExport,RitaWheeler
1c2b3d4e,308,false,04/17/2008 21:26:43,false,true,ReceivAnalysis,RitaWheeler
1c2b3d4e,308,false,04/17/2008 21:26:43,false,true,Users,RitaWheeler
1c2c,256,false,04/17/2008 21:26:43,false,false,campusAccess,LoriFerguson
1c2c,256,false,04/17/2008 21:26:43,false,false,Users,LoriFerguson
1c2c3a,265,false,04/17/2008 21:26:43,false,false,DataArchive,BobbyStephens
1c2c3a,265,false,04/17/2008 21:26:43,false,false,Users,BobbyStephens
1c2c3a4a,309,false,04/17/2008 21:26:43,false,false,InternalAudit,MikeChapman
1c2c3a4a,309,false,04/17/2008 21:26:43,false,false,Users,MikeChapman
1c2c3a4b,310,false,04/17/2008 21:26:43,false,false,Users,DawnOliver
1c2c3a4b,310,false,04/17/2008 21:26:43,false,false,VendorCare,DawnOliver
1c2c3a4c,311,false,04/17/2008 21:26:43,false,false,SecCompliance,StanleyMontgomery
1c2c3a4c,311,false,04/17/2008 21:26:43,false,false,Users,StanleyMontgomery
1c2c3a4d,312,false,04/17/2008 21:26:43,false,false,campusAccess,ConnieRichards
1c2c3a4d,312,false,04/17/2008 21:26:43,false,false,Users,ConnieRichards
1c2c3a4e,313,false,04/17/2008 21:26:43,false,false,SupplyChain,LeonardWilliamson
1c2c3a4e,313,false,04/17/2008 21:26:43,false,false,Users,LeonardWilliamson
1c2c3b,266,false,04/17/2008 21:26:43,false,false,Users,LouisePayne
1c2c3b,266,false,04/17/2008 21:26:43,false,false,VendorCare,LouisePayne
1c2c3b4a,314,false,04/17/2008 21:26:43,false,false,Users,FlorenceJohnston
1c2c3b4ax,339,false,04/21/2008 14:30:34,false,false,VendorCare,FloJohnston
1c2c3b4b,315,false,04/17/2008 21:26:43,false,false,ENG_Prod,NathanBanks
1c2c3b4b,315,false,04/17/2008 21:26:43,false,false,ServerRoomToken,NathanBanks
1c2c3b4b,315,false,04/17/2008 21:26:43,false,false,Users,NathanBanks
1c2c3b4c,316,false,04/17/2008 21:26:43,false,false,campusAccess,TracyMeyer
1c2c3b4c,316,false,04/17/2008 21:26:43,false,false,Users,TracyMeyer
1c2c3b4d,317,false,04/17/2008 21:26:43,false,false,DataArchive,DaleBishop
1c2c3b4d,317,false,04/17/2008 21:26:43,false,false,HostingVPN,DaleBishop
1c2c3b4d,317,false,04/17/2008 21:26:43,false,false,Users,DaleBishop
1c2c3b4e,318,false,04/17/2008 21:26:43,false,false,Users,EdnaMccoy
1c2c3b4e,318,false,04/17/2008 21:26:43,false,false,VendorCare,EdnaMccoy
1c2c3c,267,false,04/17/2008 21:26:43,false,false,InvntryAnalysis,VictorPierce
1c2c3c,267,false,04/17/2008 21:26:43,false,false,Users,VictorPierce
1c2c3c4a,319,false,04/17/2008 21:26:43,false,false,customerDataCenter,ManuelHowell
1c2c3c4a,319,false,04/17/2008 21:26:43,false,false,InternalAudit,ManuelHowell
1c2c3c4a,319,false,04/17/2008 21:26:43,false,false,Users,ManuelHowell
1c2c3c4b,320,false,04/17/2008 21:26:43,false,false,campusAccess,TiffanyAlvarez
1c2c3c4b,320,false,04/17/2008 21:26:43,false,false,Users,TiffanyAlvarez
1c2c3c4b,1320,false,04/17/2008 21:26:43,false,false,campusAccess,TAlvarez
1c2c3c4b,1320,false,04/17/2008 21:26:43,false,false,Users,TAlvarez
1c2c3c4c,321,false,02/28/2008 21:13:58,false,false,SecCompliance,RodneyMorrison
1c2c3c4c,321,false,02/28/2008 21:13:58,false,false,Users,RodneyMorrison
1c2c3c4d,322,false,04/17/2008 21:26:43,false,false,Users,CarmenHansen
1c2c3c4d,322,false,04/17/2008 21:26:43,false,false,VendorCare,CarmenHansen
1c2c3c4e,323,false,04/17/2008 21:26:43,false,false,Users,CurtisFernandez
1c2c3d,268,false,04/17/2008 21:26:43,false,false,HostingVPN,SaraBerry
1c2c3d,268,false,04/17/2008 21:26:43,false,false,Users,SaraBerry
1c2c3d4a,324,false,04/17/2008 21:26:43,false,false,campusAccess,RosaGarza
1c2c3d4a,324,false,04/17/2008 21:26:43,false,false,Users,RosaGarza
1c2c3d4b,325,false,04/17/2008 21:26:43,false,false,ENG_Prod,NormanHarvey
1c2c3d4b,325,false,04/17/2008 21:26:43,false,false,Users,NormanHarvey
1c2c3d4c,326,false,04/17/2008 21:26:43,false,false,Users,CindyLittle
1c2c3d4c,326,false,04/17/2008 21:26:43,false,false,VendorCare,CindyLittle
1c2c3d4d,327,false,04/17/2008 21:26:43,false,false,InvntryAnalysis,AllenBurton
1c2c3d4d,327,false,04/17/2008 21:26:43,false,false,Users,AllenBurton
1c2c3d4e,328,false,04/17/2008 21:26:43,false,false,campusAccess,GraceStanley
1c2c3d4e,328,false,04/17/2008 21:26:43,false,false,Users,GraceStanley
1d1a2a3a4b,340,false,04/21/2008 14:30:34,false,false,DBAs,MarvinNguyen
1d1a2a3a4b,340,false,04/21/2008 14:30:34,false,false,HostingVPN,MarvinNguyen
1d1a2a3a4b,340,false,04/21/2008 14:30:34,false,false,Remote,MarvinNguyen
1d1a2a3a4b,340,false,04/21/2008 14:30:34,false,false,Users,MarvinNguyen
1d1a2c3d4a,341,false,04/21/2008 14:30:34,false,false,SecCompliance,WendyGeorge
1d1a2c3d4a,341,false,04/21/2008 14:30:34,false,false,Users,WendyGeorge
Administrator,199,true,04/17/2008 21:26:43,true,false,Administrators,Administrator
Administrator,199,true,04/17/2008 21:26:43,true,false,Users,Administrator
guest,329,false,04/17/2008 21:26:43,true,false,Users,guest
mail,332,false,04/17/2008 21:26:43,true,false,Users,mail
nobody,330,false,04/17/2008 21:26:43,true,true,Users,nobody
root,331,true,04/17/2008 21:26:43,true,false,root,root
root,331,true,04/17/2008 21:26:43,true,false,Users,root
sa,333,true,04/17/2008 21:26:43,true,false,sysadmin,sa
sa,333,true,04/17/2008 21:26:43,true,false,Users,sa
